98580	832	834
98600	1170	1613
98600	827	833
98600	830	832
98600	860	864
98600	807	889
98600	827	830
98600	634	866
98620	830	832
98620	860	864
98620	813	841
98640	651	663
98640	686	696
98660	832	862
98660	832	834
98680	651	663
98680	860	864
98680	832	834
98680	832	860
98700	813	860
98700	832	834
98720	1492	1613
98720	813	860
98720	858	866
98720	810	860
98740	830	860
98740	663	686
98740	810	852
98760	832	834
98780	831	860
98780	832	834
98800	831	860
98800	832	834
98800	634	858
98820	831	860
98820	1601	1667
98820	832	834
98820	634	858
98840	831	860
98840	634	858
98840	810	813
98840	810	852
98840	1190	1686
98860	831	860
98860	858	866
98880	858	866
98880	832	834
98900	651	663
98900	832	834
98900	634	866
98920	1492	1613
98920	1601	1667
98920	832	834
98940	810	813
98940	1601	1667
98940	1190	1686
98960	1492	1613
98960	827	832
98960	1170	1613
98960	858	866
98980	1492	1613
98980	827	832
98980	1170	1613
98980	858	866
99000	827	832
99000	634	858
99020	1492	1613
99040	1492	1613
99040	686	696
99040	1170	1613
99060	827	832
99060	1492	1613
99060	1170	1613
99060	634	858
99060	807	889
99060	813	852
99060	858	866
99080	1492	1613
99100	1492	1613
99100	827	832
99100	634	858
99100	686	696
99100	858	866
99100	813	852
99120	827	832
99120	1601	1667
99120	634	858
99140	827	832
99140	858	866
99140	634	858
99160	827	832
99160	1492	1613
99160	634	858
99180	827	832
99180	634	858
99200	827	832
99200	1492	1613
99200	634	858
99220	1601	1667
99220	634	858
99240	1601	1667
99240	634	858
99240	858	866
99240	827	834
99260	1601	1667
99260	634	858
99260	858	866
99280	635	698
99280	1601	1667
99280	634	858
99280	610	661
99280	1632	1671
99280	858	866
99300	827	832
99300	635	698
99300	634	858
99300	1632	1671
99300	832	834
99320	1601	1667
99320	634	858
99320	1632	1671
99320	832	834
99340	1492	1613
99340	827	832
99340	627	635
99340	1632	1671
99340	832	834
99360	827	832
99360	627	635
99380	827	832
99380	1492	1613
99380	627	635
99400	827	832
99400	627	635
99420	627	635
99420	651	663
99420	810	864
99440	651	663
99460	1170	1613
99460	627	635
99460	651	663
99460	1190	1686
99480	651	663
99480	810	867
99500	1632	1671
99500	651	663
99500	810	867
99520	651	663
99520	810	867
99520	832	834
99540	827	832
99540	1601	1667
99540	810	867
99560	827	832
99560	1601	1667
99560	810	867
99560	832	834
99580	827	832
99580	1649	1651
99580	832	834
99580	1601	1667
99600	1649	1651
99600	1601	1667
99620	651	663
99620	827	834
99620	1649	1651
99620	1601	1667
99640	1649	1651
99640	1601	1667
99640	864	867
99660	1649	1651
99660	610	661
99660	651	663
99660	1601	1667
99660	827	834
99680	827	832
99680	1649	1651
99680	651	663
99680	1601	1667
99700	651	663
99700	1649	1651
99700	1601	1667
99720	651	663
99720	627	698
99720	1649	1651
99740	635	698
99740	1649	1651
99740	882	890
99740	827	834
99760	635	698
99760	1649	1651
99760	627	635
99760	1601	1667
99780	1601	1667
99780	627	635
99780	1649	1651
99780	635	698
99800	1649	1651
99800	627	635
99800	651	663
99800	1601	1667
99800	806	890
99820	651	663
99820	635	698
99820	1649	1651
99840	651	663
99840	1649	1651
99860	1649	1651
99860	1601	1667
99860	1632	1671
99880	1601	1667
99880	1649	1651
99880	1632	1671
99900	1492	1613
99900	1601	1667
99900	1632	1671
99900	807	889
99900	651	663
99900	1649	1651
99940	1601	1667
99980	1632	1671
99980	686	696
99980	623	690
100000	651	663
100000	635	698
100000	832	834
100000	686	696
100020	827	832
100020	832	834
100040	827	832
100040	651	663
100040	827	834
100040	832	834
100060	827	832
100060	1601	1667
100060	686	696
100060	832	834
100080	827	832
100080	807	889
100080	651	663
100080	827	834
100100	635	698
100100	1601	1667
100100	827	834
100120	651	663
100120	827	834
100120	1601	1667
100140	827	832
100140	1601	1667
100140	610	661
100140	651	663
100140	827	834
100160	651	663
100160	1601	1667
100160	610	661
100180	810	864
100180	1601	1667
100180	827	834
100180	832	834
100200	827	832
100200	827	834
100200	1601	1667
100200	603	612
100220	827	832
100220	610	661
100220	603	612
100220	827	834
100220	832	834
100240	827	832
100240	1601	1667
100240	603	612
100240	832	834
100260	827	832
100260	832	834
100280	827	832
100280	1492	1613
100280	827	834
100280	832	834
100300	827	832
100300	651	663
100300	827	834
100300	832	834
100320	1492	1613
100320	635	698
100320	1601	1667
100320	603	612
100320	827	834
100320	832	834
100340	827	834
100340	1601	1667
100340	603	612
100340	832	834
100360	827	832
100360	651	663
100360	832	834
100380	1492	1613
100380	832	834
100380	1190	1686
100400	1492	1613
100400	810	867
100440	1492	1613
100440	832	834
100440	1190	1686
100480	1601	1667
100500	1492	1613
100500	603	612
100520	1492	1613
100520	651	663
100540	1492	1613
100560	1492	1613
100580	1492	1613
100580	651	663
100580	864	867
100580	810	867
100600	1492	1613
100600	864	867
100620	1492	1613
100620	864	867
100620	603	612
100640	1492	1613
100660	1492	1613
100680	1492	1613
100680	603	612
100680	810	864
100700	810	867
100700	864	867
100720	603	612
100760	1170	1613
100780	1170	1613
100780	1108	1667
100780	603	612
100780	810	864
100800	1492	1613
100800	1170	1613
100820	603	612
100840	603	612
100860	651	663
100880	651	663
100880	686	696
100900	1492	1613
100920	1492	1613
100920	651	663
100940	1492	1613
100940	603	612
100960	1492	1613
100960	603	612
100980	1492	1613
100980	603	612
100980	1660	1679
101000	1492	1613
101000	603	612
101020	1492	1613
101020	603	612
101040	1492	1613
101040	603	612
101040	1190	1686
101060	1492	1613
101060	603	612
101060	1190	1686
101100	603	612
101100	643	660
101120	603	612
101140	603	612
101160	603	612
101180	651	663
101220	603	612
101240	1632	1671
101260	617	641
101280	651	663
101280	603	612
101300	651	663
101300	603	612
101340	603	612
101360	627	635
101360	686	696
101360	1660	1679
101360	603	612
101360	813	852
101380	813	852
101380	686	696
101380	627	635
101400	651	663
101400	813	852
101400	603	612
101400	627	635
101420	603	612
101440	651	663
101460	651	663
101460	603	612
101500	1660	1679
101520	651	663
101520	1660	1679
101540	686	696
101560	651	663
101560	627	635
101580	627	635
101600	1170	1613
101600	686	696
101640	686	696
101660	855	868
101680	651	663
101680	603	612
101720	686	696
101720	627	635
101740	651	663
101740	686	696
101740	627	635
101760	686	696
101760	627	635
101800	686	696
101820	686	696
101820	1190	1686
101840	635	696
101840	1190	1686
101860	651	663
101860	603	612
101880	1190	1686
101940	651	663
101940	1190	1686
101960	627	635
101980	1492	1613
101980	651	663
102020	1492	1613
102020	686	696
102040	623	635
102040	623	690
102060	651	663
102060	627	635
102080	651	663
102100	807	889
102120	603	612
102120	807	889
102140	1492	1613
102140	651	663
102140	686	696
102160	651	663
102180	651	663
102180	623	627
102200	635	698
102200	663	696
102200	807	889
102220	649	674
102220	677	691
102220	651	663
102220	617	691
102220	663	696
102220	617	620
102240	884	886
102240	611	691
102240	603	621
102260	620	669
102260	606	684
102260	832	834
102260	619	699
102280	620	699
102280	1190	1667
102280	619	699
102280	663	696
102280	615	699
102280	620	669
102280	612	641
102280	832	834
102280	1644	1667
102280	669	699
102300	1678	1679
102300	1628	1678
102300	663	696
102300	1144	1644
102300	620	669
102300	669	699
102300	1190	1679
102300	832	834
102300	619	699
102320	1108	1645
102320	1170	1613
102320	1190	1679
102320	649	663
102320	1628	1678
102320	663	696
102320	620	669
102340	669	1686
102340	1108	1644
102340	609	658
102340	611	649
102340	613	858
102340	620	669
102340	1144	1190
102360	669	1190
102360	1170	1613
102360	620	1190
102360	1144	1644
102360	620	1679
102360	1632	1671
102360	620	1144
102360	669	1686
102360	611	649
102360	1181	1645
102360	1190	1686
102360	620	669
102380	669	1190
102380	1601	1618
102380	1170	1613
102380	1108	1644
102380	620	1644
102380	807	824
102380	620	1190
102380	1644	1651
102380	620	1144
102380	1108	1181
102380	611	649
102380	1181	1645
102380	628	648
102380	620	669
102380	613	866
102400	1144	1181
102400	1108	1667
102400	620	1190
102400	620	1144
102400	611	649
102400	1601	1628
102400	628	648
102400	620	669
102420	669	1190
102420	620	1679
102420	1601	1667
102420	612	678
102420	1190	1679
102420	620	1190
102420	620	1144
102420	669	1686
102420	611	649
102420	1613	1632
102420	1144	1644
102420	620	669
102420	1170	1672
102420	889	892
102440	669	1190
102440	669	1686
102440	1601	1667
102440	1144	1181
102440	620	1190
102440	620	1144
102440	1601	1618
102440	620	669
102440	1170	1672
102440	1644	1660
102440	620	1686
102440	1170	1601
102460	669	1686
102460	1170	1613
102460	620	1644
102460	1660	1662
102460	1645	1667
102460	824	849
102460	1645	1679
102460	1660	1686
102460	880	887
102460	1601	1618
102460	620	1170
102460	1170	1660
102460	1144	1644
102460	620	669
102460	1170	1672
102460	1170	1662
102460	620	1686
102460	1644	1667
102480	612	669
102480	1170	1613
102480	1613	1645
102480	824	849
102480	669	1628
102480	669	1632
102480	612	678
102480	669	1686
102480	880	887
102480	1628	1686
102480	620	669
102480	620	1686
102480	643	654
102480	1181	1645
102500	880	1190
102500	1649	1651
102500	612	678
102500	620	1632
102500	824	849
102500	669	1632
102500	1632	1686
102500	880	887
102500	669	1686
102500	1181	1645
102500	620	669
102500	620	1686
102520	1632	1686
102520	612	678
102520	620	1632
102520	824	849
102520	669	1686
102520	620	669
102520	620	1686
102540	669	1686
102540	620	669
102540	620	1686
102540	1181	1651
102560	620	669
102580	620	669
102580	827	832
102580	628	661
102580	827	834
102600	620	669
102600	1181	1651
102620	827	832
102620	827	834
102620	1181	1651
102640	620	669
102660	620	669
102660	1601	1667
102680	807	849
102700	612	1649
102700	807	849
102740	827	834
102740	807	824
102740	807	849
102760	612	1649
102760	807	849
102780	612	1649
102780	807	849
102800	807	849
102840	807	849
102860	1144	1644
102880	827	832
102900	827	832
102900	807	849
102900	827	834
102900	832	834
102920	827	834
102920	612	1649
102940	612	1649
102960	827	834
103000	832	834
103000	807	849
103100	807	849
103300	654	694
103320	643	694
103340	828	832
103440	643	694
103460	643	694
103520	620	669
103540	620	669
103540	828	834
103540	832	834
103560	832	834
103640	807	849
103660	669	1686
103680	864	868
103700	892	893
103700	864	868
103700	1645	1651
103720	827	834
103720	1645	1651
103740	828	834
103740	827	834
103740	1645	1651
103760	828	834
103760	1645	1651
103780	827	834
103820	1645	1651
103840	627	643
103880	827	834
103880	617	691
103900	617	691
103900	1645	1651
103920	654	661
103940	617	695
103940	654	661
103940	892	896
104100	827	834
104120	1170	1613
104120	1613	1672
104140	1613	1672
104160	654	681
104160	827	834
104160	832	834
104160	643	694
104160	629	1672
104180	827	834
104180	677	1144
104180	669	1686
104180	661	681
104180	654	681
104180	832	834
104200	669	1686
104200	620	669
104200	832	834
104220	669	1686
104220	643	694
104240	669	1686
104260	669	1686
104280	669	1686
104280	643	694
104300	669	1686
104300	827	834
104300	677	1144
104300	643	694
104320	609	658
104340	669	1686
104340	828	834
104340	827	834
104360	669	1686
104380	1660	1662
104380	661	681
104380	677	1144
104380	669	1686
104380	828	834
104380	827	834
104400	669	1686
104420	669	1686
104420	609	690
104440	661	681
104440	827	834
104460	827	834
104480	609	690
104480	643	694
104480	600	628
104500	609	658
104500	643	694
104520	609	690
104520	663	696
104540	827	834
104540	663	696
104540	643	694
104540	828	832
104560	663	696
104560	600	634
104560	643	694
104560	1181	1645
104580	1144	650
104600	827	832
104600	643	694
104600	600	634
104600	1181	1645
104620	1181	1645
104620	643	694
104640	600	634
104640	643	694
104640	832	834
104660	681	692
104680	1181	1658
104680	643	694
104700	643	694
104700	606	619
104700	619	699
104700	1144	650
104700	1181	1658
104700	832	834
104720	617	614
104720	1613	1651
104720	643	694
104720	1144	650
104740	827	832
104740	827	834
104740	615	621
104740	1144	650
104760	832	834
104760	827	834
104760	619	699
104760	1144	650
104780	827	832
104780	1181	1658
104780	606	615
104780	832	834
104800	827	832
104800	827	834
104800	832	834
104820	827	832
104820	827	834
104820	832	834
104820	827	830
104840	827	832
104840	1144	650
104840	620	669
104840	827	834
104840	832	834
104860	832	834
104880	620	669
104880	1181	1658
104880	828	830
104920	619	699
104940	627	635
104940	619	699
104960	620	669
104960	689	699
104960	627	654
104960	681	692
104960	619	699
104980	1170	1613
104980	689	699
105000	1651	1672
105000	619	699
105000	646	1672
105000	1613	1651
105020	1651	1672
105020	646	1672
105020	619	699
105020	1613	1672
105020	1613	1651
105020	689	699
105020	1181	1645
105040	641	685
105040	1613	1651
105040	1181	1645
105040	1613	1672
105040	689	699
105060	684	1651
105080	619	689
105080	689	699
105080	684	1651
105100	641	685
105100	627	635
105100	684	1651
105100	646	684
105100	689	699
105120	643	694
105120	627	635
105120	684	1651
105120	646	684
105120	689	699
105140	643	694
105140	641	685
105140	684	1651
105160	689	699
105180	619	689
105180	689	699
105180	605	685
105180	643	694
105200	689	699
105200	619	689
105220	619	689
105220	689	699
105240	689	699
105240	619	699
105240	684	1651
105280	641	1645
105300	641	1645
105300	689	699
105300	613	698
105320	684	1651
105320	641	1645
105320	689	699
105340	684	1651
105360	605	685
105360	643	694
105360	864	868
105380	689	699
105380	641	684
105380	619	699
105400	1644	1662
105400	641	684
105400	605	685
105420	1644	1662
105420	605	685
105440	641	684
105460	641	1645
105460	619	689
105480	641	684
105480	699	1645
105480	1644	1662
105480	819	886
105500	1644	1662
105520	641	684
105540	641	684
105560	605	615
105560	699	1645
105560	641	1181
105580	641	684
105600	689	1651
105600	1658	1686
105620	689	1651
105620	1170	1672
105620	641	1181
105640	689	1651
105640	1144	1658
105660	689	1651
105660	641	684
105660	620	685
105680	620	685
105680	641	1181
105700	620	685
105700	620	646
105700	641	1181
105720	620	685
105720	641	1181
105720	606	615
105740	689	1651
105740	641	684
105740	620	685
105740	641	1181
105760	689	1651
105760	864	868
105760	1644	1856
105780	689	1651
105780	641	1181
105800	689	1651
105800	641	1181
105820	689	1651
105820	880	887
105820	1164	1644
105840	689	1651
105840	628	648
105860	689	1651
105860	641	684
105860	643	694
105860	620	665
105860	641	689
105860	641	1651
105880	689	1651
105880	641	684
105880	643	694
105880	684	1651
105880	641	1651
105900	689	1651
105900	641	689
105900	641	1651
105920	1181	1672
105920	699	1645
105920	661	681
105940	689	1651
105940	641	684
105940	1181	1672
105940	615	646
105940	641	689
105940	684	1651
105940	699	1645
105940	641	1651
105940	684	689
105960	643	694
105960	641	684
105960	892	893
105960	824	849
105960	641	1651
105980	641	684
105980	892	893
105980	699	1645
105980	623	654
106000	1170	1613
106000	641	684
106000	892	893
106000	699	1645
106020	1170	1613
106020	641	684
106020	892	893
106020	699	1645
106040	1170	1613
106040	892	897
106040	623	654
106040	641	684
106060	1170	1672
106060	623	654
106060	1170	1613
106060	699	1645
106080	1170	1672
106080	1170	1613
106080	623	654
106080	641	684
106080	892	896
106100	1170	1672
106100	661	681
106100	641	684
106100	1632	1671
106100	699	1645
106120	623	654
106120	641	684
106120	1170	1672
106140	1170	1613
106140	623	654
106140	641	684
106140	699	1645
106160	1170	1613
106160	623	654
106180	1170	1672
106180	1170	1613
106180	807	824
106180	620	622
106200	1170	1613
106200	641	684
106220	1170	1672
106220	1170	1613
106220	641	684
106240	643	694
106240	684	1651
106240	699	1645
106240	661	681
106240	803	828
106260	1170	1613
106260	699	1645
106280	1170	1613
106280	623	654
106300	1170	1613
106320	623	654
106320	1170	1613
106340	1170	1613
106340	623	654
106360	1170	1613
106360	1148	1686
106360	684	1651
106360	699	1645
106360	619	699
106360	807	849
106360	623	654
106380	1170	1613
106380	684	1651
106380	699	1645
106380	619	699
106380	623	654
106400	1170	1613
106400	684	1651
106400	619	699
106400	623	654
106400	619	1645
106420	1170	1613
106420	619	699
106420	619	1645
106440	803	824
106440	1170	1613
106440	824	849
106440	1170	1672
106440	803	849
106460	803	824
106460	692	698
106460	824	849
106460	603	691
106460	619	699
106460	807	849
106460	803	849
106460	619	1645
106480	803	824
106480	661	692
106480	824	849
106480	603	665
106480	684	1651
106480	661	681
106480	619	699
106480	803	807
106480	623	654
106480	605	685
106500	803	824
106500	1170	1613
106500	824	849
106500	603	691
106500	605	685
106500	807	849
106500	803	807
106500	803	849
106520	803	824
106520	824	849
106520	603	691
106520	684	1651
106520	619	699
106520	807	849
106520	803	807
106520	803	849
106540	824	849
106540	623	654
106560	661	692
106560	1170	1613
106560	681	692
106580	661	692
106580	643	694
106580	681	692
106580	1170	1613
106580	684	1651
106580	619	699
106580	623	654
106600	1170	1613
106600	643	694
106600	824	849
106600	661	692
106600	619	699
106600	623	654
106620	661	681
106620	1170	1613
106620	619	699
106620	684	1651
106640	1170	1672
106640	643	694
106640	619	699
106640	684	1651
106660	1170	1613
106660	643	694
106660	824	849
106660	1613	1672
106660	623	654
106660	619	1645
106680	824	849
106680	1170	1672
106680	1170	1613
106700	1170	1613
106720	660	681
106740	1170	1613
106740	1632	1645
106760	1170	1613
106760	1632	1645
106760	880	887
106760	864	868
106780	824	849
106780	1170	1613
106780	1632	1645
106800	1170	1613
106800	1632	1645
106820	1170	1613
106840	1170	1613
106840	891	815
106840	684	699
106860	1170	1613
106860	1632	1645
106860	684	699
106880	1170	1672
106880	1170	1613
106900	1170	1613
106920	1170	1613
106940	1170	1613
106960	690	891
106960	1170	1613
106960	682	891
106960	656	682
106980	661	692
107000	619	699
107020	1170	1613
107020	619	684
107020	880	887
107040	1170	1613
107040	660	681
107040	619	699
107060	1170	1613
107060	660	681
107060	619	699
107080	1170	1613
107080	619	699
107080	864	868
107100	1170	1613
107100	684	699
107100	619	699
107100	1170	1672
107100	619	684
107120	1170	1613
107120	643	694
107120	619	699
107120	1170	1672
107120	619	684
107140	1170	1613
107140	627	635
107140	619	699
107140	619	684
107160	627	635
107160	619	699
107160	619	684
